((13, 1), (6, 2), (7, 10), (44, 20), (30, 100))
((13, 1), (6, 2), (15, 10), (35, 20), (31, 100))
((13, 1), (6, 2), (23, 10), (26, 20), (32, 100))
((13, 1), (6, 2), (31, 10), (17, 20), (33, 100))
((13, 1), (6, 2), (39, 10), (8, 20), (34, 100))
((13, 1), (11, 2), (6, 10), (39, 20), (31, 100))
((13, 1), (11, 2), (14, 10), (30, 20), (32, 100))
((13, 1), (11, 2), (22, 10), (21, 20), (33, 100))
((13, 1), (11, 2), (30, 10), (12, 20), (34, 100))
((13, 1), (11, 2), (38, 10), (3, 20), (35, 100))
((13, 1), (16, 2), (5, 10), (34, 20), (32, 100))
((13, 1), (16, 2), (13, 10), (25, 20), (33, 100))
((13, 1), (16, 2), (21, 10), (16, 20), (34, 100))
((13, 1), (16, 2), (29, 10), (7, 20), (35, 100))
((13, 1), (21, 2), (4, 10), (29, 20), (33, 100))
((13, 1), (21, 2), (12, 10), (20, 20), (34, 100))
((13, 1), (21, 2), (20, 10), (11, 20), (35, 100))
((13, 1), (21, 2), (28, 10), (2, 20), (36, 100))
((13, 1), (26, 2), (3, 10), (24, 20), (34, 100))
((13, 1), (26, 2), (11, 10), (15, 20), (35, 100))
((13, 1), (26, 2), (19, 10), (6, 20), (36, 100))
((13, 1), (31, 2), (2, 10), (19, 20), (35, 100))
((13, 1), (31, 2), (10, 10), (10, 20), (36, 100))
((13, 1), (31, 2), (18, 10), (1, 20), (37, 100))
((13, 1), (36, 2), (1, 10), (14, 20), (36, 100))
((13, 1), (36, 2), (9, 10), (5, 20), (37, 100))
((15, 1), (5, 2), (5, 10), (45, 20), (30, 100))
((15, 1), (5, 2), (13, 10), (36, 20), (31, 100))
((15, 1), (5, 2), (21, 10), (27, 20), (32, 100))
((15, 1), (5, 2), (29, 10), (18, 20), (33, 100))
((15, 1), (5, 2), (37, 10), (9, 20), (34, 100))
((15, 1), (10, 2), (4, 10), (40, 20), (31, 100))
((15, 1), (10, 2), (12, 10), (31, 20), (32, 100))
((15, 1), (10, 2), (20, 10), (22, 20), (33, 100))
((15, 1), (10, 2), (28, 10), (13, 20), (34, 100))
((15, 1), (10, 2), (36, 10), (4, 20), (35, 100))
((15, 1), (15, 2), (3, 10), (35, 20), (32, 100))
((15, 1), (15, 2), (11, 10), (26, 20), (33, 100))
((15, 1), (15, 2), (19, 10), (17, 20), (34, 100))
((15, 1), (15, 2), (27, 10), (8, 20), (35, 100))
((15, 1), (20, 2), (2, 10), (30, 20), (33, 100))
((15, 1), (20, 2), (10, 10), (21, 20), (34, 100))
((15, 1), (20, 2), (18, 10), (12, 20), (35, 100))
((15, 1), (20, 2), (26, 10), (3, 20), (36, 100))
((15, 1), (25, 2), (1, 10), (25, 20), (34, 100))
((15, 1), (25, 2), (9, 10), (16, 20), (35, 100))
((15, 1), (25, 2), (17, 10), (7, 20), (36, 100))
((15, 1), (30, 2), (8, 10), (11, 20), (36, 100))
((15, 1), (30, 2), (16, 10), (2, 20), (37, 100))
((15, 1), (35, 2), (7, 10), (6, 20), (37, 100))
((15, 1), (40, 2), (6, 10), (1, 20), (38, 100))
((17, 1), (4, 2), (3, 10), (46, 20), (30, 100))
((17, 1), (4, 2), (11, 10), (37, 20), (31, 100))
((17, 1), (4, 2), (19, 10), (28, 20), (32, 100))
((17, 1), (4, 2), (27, 10), (19, 20), (33, 100))
((17, 1), (4, 2), (35, 10), (10, 20), (34, 100))
((17, 1), (4, 2), (43, 10), (1, 20), (35, 100))
((17, 1), (9, 2), (2, 10), (41, 20), (31, 100))
((17, 1), (9, 2), (10, 10), (32, 20), (32, 100))
((17, 1), (9, 2), (18, 10), (23, 20), (33, 100))
((17, 1), (9, 2), (26, 10), (14, 20), (34, 100))
((17, 1), (9, 2), (34, 10), (5, 20), (35, 100))
((17, 1), (14, 2), (1, 10), (36, 20), (32, 100))
((17, 1), (14, 2), (9, 10), (27, 20), (33, 100))
((17, 1), (14, 2), (17, 10), (18, 20), (34, 100))
((17, 1), (14, 2), (25, 10), (9, 20), (35, 100))
((17, 1), (19, 2), (8, 10), (22, 20), (34, 100))
((17, 1), (19, 2), (16, 10), (13, 20), (35, 100))
((17, 1), (19, 2), (24, 10), (4, 20), (36, 100))
((17, 1), (24, 2), (7, 10), (17, 20), (35, 100))
((17, 1), (24, 2), (15, 10), (8, 20), (36, 100))
((17, 1), (29, 2), (6, 10), (12, 20), (36, 100))
((17, 1), (29, 2), (14, 10), (3, 20), (37, 100))
((17, 1), (34, 2), (5, 10), (7, 20), (37, 100))
((17, 1), (39, 2), (4, 10), (2, 20), (38, 100))
((19, 1), (3, 2), (1, 10), (47, 20), (30, 100))
((19, 1), (3, 2), (9, 10), (38, 20), (31, 100))
((19, 1), (3, 2), (17, 10), (29, 20), (32, 100))
((19, 1), (3, 2), (25, 10), (20, 20), (33, 100))
((19, 1), (3, 2), (33, 10), (11, 20), (34, 100))
((19, 1), (3, 2), (41, 10), (2, 20), (35, 100))
((19, 1), (8, 2), (8, 10), (33, 20), (32, 100))
((19, 1), (8, 2), (16, 10), (24, 20), (33, 100))
((19, 1), (8, 2), (24, 10), (15, 20), (34, 100))
((19, 1), (8, 2), (32, 10), (6, 20), (35, 100))
((19, 1), (13, 2), (7, 10), (28, 20), (33, 100))
((19, 1), (13, 2), (15, 10), (19, 20), (34, 100))
((19, 1), (13, 2), (23, 10), (10, 20), (35, 100))
((19, 1), (13, 2), (31, 10), (1, 20), (36, 100))
((19, 1), (18, 2), (6, 10), (23, 20), (34, 100))
((19, 1), (18, 2), (14, 10), (14, 20), (35, 100))
((19, 1), (18, 2), (22, 10), (5, 20), (36, 100))
((19, 1), (23, 2), (5, 10), (18, 20), (35, 100))
((19, 1), (23, 2), (13, 10), (9, 20), (36, 100))
((19, 1), (28, 2), (4, 10), (13, 20), (36, 100))
((19, 1), (28, 2), (12, 10), (4, 20), (37, 100))
((19, 1), (33, 2), (3, 10), (8, 20), (37, 100))
((19, 1), (38, 2), (2, 10), (3, 20), (38, 100))
((21, 1), (2, 2), (7, 10), (39, 20), (31, 100))
((21, 1), (2, 2), (15, 10), (30, 20), (32, 100))
((21, 1), (2, 2), (23, 10), (21, 20), (33, 100))
((21, 1), (2, 2), (31, 10), (12, 20), (34, 100))
((21, 1), (2, 2), (39, 10), (3, 20), (35, 100))
((21, 1), (7, 2), (6, 10), (34, 20), (32, 100))
((21, 1), (7, 2), (14, 10), (25, 20), (33, 100))
((21, 1), (7, 2), (22, 10), (16, 20), (34, 100))
((21, 1), (7, 2), (30, 10), (7, 20), (35, 100))
((21, 1), (12, 2), (5, 10), (29, 20), (33, 100))
((21, 1), (12, 2), (13, 10), (20, 20), (34, 100))
((21, 1), (12, 2), (21, 10), (11, 20), (35, 100))
((21, 1), (12, 2), (29, 10), (2, 20), (36, 100))
((21, 1), (17, 2), (4, 10), (24, 20), (34, 100))
((21, 1), (17, 2), (12, 10), (15, 20), (35, 100))
((21, 1), (17, 2), (20, 10), (6, 20), (36, 100))
((21, 1), (22, 2), (3, 10), (19, 20), (35, 100))
((21, 1), (22, 2), (11, 10), (10, 20), (36, 100))
((21, 1), (22, 2), (19, 10), (1, 20), (37, 100))
((21, 1), (27, 2), (2, 10), (14, 20), (36, 100))
((21, 1), (27, 2), (10, 10), (5, 20), (37, 100))
((21, 1), (32, 2), (1, 10), (9, 20), (37, 100))
((23, 1), (1, 2), (5, 10), (40, 20), (31, 100))
((23, 1), (1, 2), (13, 10), (31, 20), (32, 100))
((23, 1), (1, 2), (21, 10), (22, 20), (33, 100))
((23, 1), (1, 2), (29, 10), (13, 20), (34, 100))
((23, 1), (1, 2), (37, 10), (4, 20), (35, 100))
((23, 1), (6, 2), (4, 10), (35, 20), (32, 100))
((23, 1), (6, 2), (12, 10), (26, 20), (33, 100))
((23, 1), (6, 2), (20, 10), (17, 20), (34, 100))
((23, 1), (6, 2), (28, 10), (8, 20), (35, 100))
((23, 1), (11, 2), (3, 10), (30, 20), (33, 100))
((23, 1), (11, 2), (11, 10), (21, 20), (34, 100))
((23, 1), (11, 2), (19, 10), (12, 20), (35, 100))
((23, 1), (11, 2), (27, 10), (3, 20), (36, 100))
((23, 1), (16, 2), (2, 10), (25, 20), (34, 100))
((23, 1), (16, 2), (10, 10), (16, 20), (35, 100))
((23, 1), (16, 2), (18, 10), (7, 20), (36, 100))
((23, 1), (21, 2), (1, 10), (20, 20), (35, 100))
((23, 1), (21, 2), (9, 10), (11, 20), (36, 100))
((23, 1), (21, 2), (17, 10), (2, 20), (37, 100))
((23, 1), (26, 2), (8, 10), (6, 20), (37, 100))
((23, 1), (31, 2), (7, 10), (1, 20), (38, 100))
((25, 1), (5, 2), (2, 10), (36, 20), (32, 100))
((25, 1), (5, 2), (10, 10), (27, 20), (33, 100))
((25, 1), (5, 2), (18, 10), (18, 20), (34, 100))
((25, 1), (5, 2), (26, 10), (9, 20), (35, 100))
((25, 1), (10, 2), (1, 10), (31, 20), (33, 100))
((25, 1), (10, 2), (9, 10), (22, 20), (34, 100))
((25, 1), (10, 2), (17, 10), (13, 20), (35, 100))
((25, 1), (10, 2), (25, 10), (4, 20), (36, 100))
((25, 1), (15, 2), (8, 10), (17, 20), (35, 100))
((25, 1), (15, 2), (16, 10), (8, 20), (36, 100))
((25, 1), (20, 2), (7, 10), (12, 20), (36, 100))
((25, 1), (20, 2), (15, 10), (3, 20), (37, 100))
((25, 1), (25, 2), (6, 10), (7, 20), (37, 100))
((25, 1), (30, 2), (5, 10), (2, 20), (38, 100))
((27, 1), (4, 2), (8, 10), (28, 20), (33, 100))
((27, 1), (4, 2), (16, 10), (19, 20), (34, 100))
((27, 1), (4, 2), (24, 10), (10, 20), (35, 100))
((27, 1), (4, 2), (32, 10), (1, 20), (36, 100))
((27, 1), (9, 2), (7, 10), (23, 20), (34, 100))
((27, 1), (9, 2), (15, 10), (14, 20), (35, 100))
((27, 1), (9, 2), (23, 10), (5, 20), (36, 100))
((27, 1), (14, 2), (6, 10), (18, 20), (35, 100))
((27, 1), (14, 2), (14, 10), (9, 20), (36, 100))
((27, 1), (19, 2), (5, 10), (13, 20), (36, 100))
((27, 1), (19, 2), (13, 10), (4, 20), (37, 100))
((27, 1), (24, 2), (4, 10), (8, 20), (37, 100))
((27, 1), (29, 2), (3, 10), (3, 20), (38, 100))
((29, 1), (3, 2), (6, 10), (29, 20), (33, 100))
((29, 1), (3, 2), (14, 10), (20, 20), (34, 100))
((29, 1), (3, 2), (22, 10), (11, 20), (35, 100))
((29, 1), (3, 2), (30, 10), (2, 20), (36, 100))
((29, 1), (8, 2), (5, 10), (24, 20), (34, 100))
((29, 1), (8, 2), (13, 10), (15, 20), (35, 100))
((29, 1), (8, 2), (21, 10), (6, 20), (36, 100))
((29, 1), (13, 2), (4, 10), (19, 20), (35, 100))
((29, 1), (13, 2), (12, 10), (10, 20), (36, 100))
((29, 1), (13, 2), (20, 10), (1, 20), (37, 100))
((29, 1), (18, 2), (3, 10), (14, 20), (36, 100))
((29, 1), (18, 2), (11, 10), (5, 20), (37, 100))
((29, 1), (23, 2), (2, 10), (9, 20), (37, 100))
((29, 1), (28, 2), (1, 10), (4, 20), (38, 100))
((31, 1), (2, 2), (4, 10), (30, 20), (33, 100))
((31, 1), (2, 2), (12, 10), (21, 20), (34, 100))
((31, 1), (2, 2), (20, 10), (12, 20), (35, 100))
((31, 1), (2, 2), (28, 10), (3, 20), (36, 100))
((31, 1), (7, 2), (3, 10), (25, 20), (34, 100))
((31, 1), (7, 2), (11, 10), (16, 20), (35, 100))
((31, 1), (7, 2), (19, 10), (7, 20), (36, 100))
((31, 1), (12, 2), (2, 10), (20, 20), (35, 100))
((31, 1), (12, 2), (10, 10), (11, 20), (36, 100))
((31, 1), (12, 2), (18, 10), (2, 20), (37, 100))
((31, 1), (17, 2), (1, 10), (15, 20), (36, 100))
((31, 1), (17, 2), (9, 10), (6, 20), (37, 100))
((31, 1), (22, 2), (8, 10), (1, 20), (38, 100))
((33, 1), (1, 2), (2, 10), (31, 20), (33, 100))
((33, 1), (1, 2), (10, 10), (22, 20), (34, 100))
((33, 1), (1, 2), (18, 10), (13, 20), (35, 100))
((33, 1), (1, 2), (26, 10), (4, 20), (36, 100))
((33, 1), (6, 2), (1, 10), (26, 20), (34, 100))
((33, 1), (6, 2), (9, 10), (17, 20), (35, 100))
((33, 1), (6, 2), (17, 10), (8, 20), (36, 100))
((33, 1), (11, 2), (8, 10), (12, 20), (36, 100))
((33, 1), (11, 2), (16, 10), (3, 20), (37, 100))
((33, 1), (16, 2), (7, 10), (7, 20), (37, 100))
((33, 1), (21, 2), (6, 10), (2, 20), (38, 100))
((35, 1), (5, 2), (7, 10), (18, 20), (35, 100))
((35, 1), (5, 2), (15, 10), (9, 20), (36, 100))
((35, 1), (10, 2), (6, 10), (13, 20), (36, 100))
((35, 1), (10, 2), (14, 10), (4, 20), (37, 100))
((35, 1), (15, 2), (5, 10), (8, 20), (37, 100))
((35, 1), (20, 2), (4, 10), (3, 20), (38, 100))
((37, 1), (4, 2), (5, 10), (19, 20), (35, 100))
((37, 1), (4, 2), (13, 10), (10, 20), (36, 100))
((37, 1), (4, 2), (21, 10), (1, 20), (37, 100))
((37, 1), (9, 2), (4, 10), (14, 20), (36, 100))
((37, 1), (9, 2), (12, 10), (5, 20), (37, 100))
((37, 1), (14, 2), (3, 10), (9, 20), (37, 100))
((37, 1), (19, 2), (2, 10), (4, 20), (38, 100))
((39, 1), (3, 2), (3, 10), (20, 20), (35, 100))
((39, 1), (3, 2), (11, 10), (11, 20), (36, 100))
((39, 1), (3, 2), (19, 10), (2, 20), (37, 100))
((39, 1), (8, 2), (2, 10), (15, 20), (36, 100))
((39, 1), (8, 2), (10, 10), (6, 20), (37, 100))
((39, 1), (13, 2), (1, 10), (10, 20), (37, 100))
((39, 1), (13, 2), (9, 10), (1, 20), (38, 100))
((41, 1), (2, 2), (1, 10), (21, 20), (35, 100))
((41, 1), (2, 2), (9, 10), (12, 20), (36, 100))
((41, 1), (2, 2), (17, 10), (3, 20), (37, 100))
((41, 1), (7, 2), (8, 10), (7, 20), (37, 100))
((41, 1), (12, 2), (7, 10), (2, 20), (38, 100))
((43, 1), (1, 2), (7, 10), (13, 20), (36, 100))
((43, 1), (1, 2), (15, 10), (4, 20), (37, 100))
((43, 1), (6, 2), (6, 10), (8, 20), (37, 100))
((43, 1), (11, 2), (5, 10), (3, 20), (38, 100))
((45, 1), (5, 2), (4, 10), (9, 20), (37, 100))
((45, 1), (10, 2), (3, 10), (4, 20), (38, 100))
((47, 1), (4, 2), (2, 10), (10, 20), (37, 100))
((47, 1), (4, 2), (10, 10), (1, 20), (38, 100))
((47, 1), (9, 2), (1, 10), (5, 20), (38, 100))
((49, 1), (3, 2), (8, 10), (2, 20), (38, 100))
((51, 1), (2, 2), (6, 10), (3, 20), (38, 100))
((53, 1), (1, 2), (4, 10), (4, 20), (38, 100))
((1, 1), (2, 2), (13, 10), (72, 20), (12, 200))
((1, 1), (2, 2), (31, 10), (53, 20), (13, 200))
((1, 1), (2, 2), (49, 10), (34, 20), (14, 200))
((1, 1), (2, 2), (67, 10), (15, 20), (15, 200))
((1, 1), (7, 2), (4, 10), (76, 20), (12, 200))
((1, 1), (7, 2), (22, 10), (57, 20), (13, 200))
((1, 1), (7, 2), (40, 10), (38, 20), (14, 200))
((1, 1), (7, 2), (58, 10), (19, 20), (15, 200))
((1, 1), (12, 2), (13, 10), (61, 20), (13, 200))
((1, 1), (12, 2), (31, 10), (42, 20), (14, 200))
((1, 1), (12, 2), (49, 10), (23, 20), (15, 200))
((1, 1), (12, 2), (67, 10), (4, 20), (16, 200))
((1, 1), (17, 2), (4, 10), (65, 20), (13, 200))
((1, 1), (17, 2), (22, 10), (46, 20), (14, 200))
((1, 1), (17, 2), (40, 10), (27, 20), (15, 200))
((1, 1), (17, 2), (58, 10), (8, 20), (16, 200))
((1, 1), (22, 2), (13, 10), (50, 20), (14, 200))
((1, 1), (22, 2), (31, 10), (31, 20), (15, 200))
((1, 1), (22, 2), (49, 10), (12, 20), (16, 200))
((1, 1), (27, 2), (4, 10), (54, 20), (14, 200))
((1, 1), (27, 2), (22, 10), (35, 20), (15, 200))
((1, 1), (27, 2), (40, 10), (16, 20), (16, 200))
((1, 1), (32, 2), (13, 10), (39, 20), (15, 200))
((1, 1), (32, 2), (31, 10), (20, 20), (16, 200))
((1, 1), (32, 2), (49, 10), (1, 20), (17, 200))
((1, 1), (37, 2), (4, 10), (43, 20), (15, 200))
((1, 1), (37, 2), (22, 10), (24, 20), (16, 200))
((1, 1), (37, 2), (40, 10), (5, 20), (17, 200))
((1, 1), (42, 2), (13, 10), (28, 20), (16, 200))
((1, 1), (42, 2), (31, 10), (9, 20), (17, 200))
((1, 1), (47, 2), (4, 10), (32, 20), (16, 200))
((1, 1), (47, 2), (22, 10), (13, 20), (17, 200))
((1, 1), (52, 2), (13, 10), (17, 20), (17, 200))
((1, 1), (57, 2), (4, 10), (21, 20), (17, 200))
((1, 1), (57, 2), (22, 10), (2, 20), (18, 200))
((1, 1), (62, 2), (13, 10), (6, 20), (18, 200))
((1, 1), (67, 2), (4, 10), (10, 20), (18, 200))
((3, 1), (1, 2), (11, 10), (73, 20), (12, 200))
((3, 1), (1, 2), (29, 10), (54, 20), (13, 200))
((3, 1), (1, 2), (47, 10), (35, 20), (14, 200))
((3, 1), (1, 2), (65, 10), (16, 20), (15, 200))
((3, 1), (6, 2), (2, 10), (77, 20), (12, 200))
((3, 1), (6, 2), (20, 10), (58, 20), (13, 200))
((3, 1), (6, 2), (38, 10), (39, 20), (14, 200))
((3, 1), (6, 2), (56, 10), (20, 20), (15, 200))
((3, 1), (6, 2), (74, 10), (1, 20), (16, 200))
((3, 1), (11, 2), (11, 10), (62, 20), (13, 200))
((3, 1), (11, 2), (29, 10), (43, 20), (14, 200))
((3, 1), (11, 2), (47, 10), (24, 20), (15, 200))
((3, 1), (11, 2), (65, 10), (5, 20), (16, 200))
((3, 1), (16, 2), (2, 10), (66, 20), (13, 200))
((3, 1), (16, 2), (20, 10), (47, 20), (14, 200))
((3, 1), (16, 2), (38, 10), (28, 20), (15, 200))
((3, 1), (16, 2), (56, 10), (9, 20), (16, 200))
((3, 1), (21, 2), (11, 10), (51, 20), (14, 200))
((3, 1), (21, 2), (29, 10), (32, 20), (15, 200))
((3, 1), (21, 2), (47, 10), (13, 20), (16, 200))
((3, 1), (26, 2), (2, 10), (55, 20), (14, 200))
((3, 1), (26, 2), (20, 10), (36, 20), (15, 200))
((3, 1), (26, 2), (38, 10), (17, 20), (16, 200))
((3, 1), (31, 2), (11, 10), (40, 20), (15, 200))
((3, 1), (31, 2), (29, 10), (21, 20), (16, 200))
((3, 1), (31, 2), (47, 10), (2, 20), (17, 200))
((3, 1), (36, 2), (2, 10), (44, 20), (15, 200))
((3, 1), (36, 2), (20, 10), (25, 20), (16, 200))
((3, 1), (36, 2), (38, 10), (6, 20), (17, 200))
((3, 1), (41, 2), (11, 10), (29, 20), (16, 200))
((3, 1), (41, 2), (29, 10), (10, 20), (17, 200))
((3, 1), (46, 2), (2, 10), (33, 20), (16, 200))
((3, 1), (46, 2), (20, 10), (14, 20), (17, 200))
((3, 1), (51, 2), (11, 10), (18, 20), (17, 200))
((3, 1), (56, 2), (2, 10), (22, 20), (17, 200))
((3, 1), (56, 2), (20, 10), (3, 20), (18, 200))
((3, 1), (61, 2), (11, 10), (7, 20), (18, 200))
((3, 1), (66, 2), (2, 10), (11, 20), (18, 200))
((5, 1), (5, 2), (18, 10), (59, 20), (13, 200))
((5, 1), (5, 2), (36, 10), (40, 20), (14, 200))
((5, 1), (5, 2), (54, 10), (21, 20), (15, 200))
((5, 1), (5, 2), (72, 10), (2, 20), (16, 200))
((5, 1), (10, 2), (9, 10), (63, 20), (13, 200))
((5, 1), (10, 2), (27, 10), (44, 20), (14, 200))
((5, 1), (10, 2), (45, 10), (25, 20), (15, 200))
((5, 1), (10, 2), (63, 10), (6, 20), (16, 200))
((5, 1), (15, 2), (18, 10), (48, 20), (14, 200))
((5, 1), (15, 2), (36, 10), (29, 20), (15, 200))
((5, 1), (15, 2), (54, 10), (10, 20), (16, 200))
((5, 1), (20, 2), (9, 10), (52, 20), (14, 200))
((5, 1), (20, 2), (27, 10), (33, 20), (15, 200))
((5, 1), (20, 2), (45, 10), (14, 20), (16, 200))
((5, 1), (25, 2), (18, 10), (37, 20), (15, 200))
((5, 1), (25, 2), (36, 10), (18, 20), (16, 200))
((5, 1), (30, 2), (9, 10), (41, 20), (15, 200))
((5, 1), (30, 2), (27, 10), (22, 20), (16, 200))
((5, 1), (30, 2), (45, 10), (3, 20), (17, 200))
((5, 1), (35, 2), (18, 10), (26, 20), (16, 200))
((5, 1), (35, 2), (36, 10), (7, 20), (17, 200))
((5, 1), (40, 2), (9, 10), (30, 20), (16, 200))
((5, 1), (40, 2), (27, 10), (11, 20), (17, 200))
((5, 1), (45, 2), (18, 10), (15, 20), (17, 200))
((5, 1), (50, 2), (9, 10), (19, 20), (17, 200))
((5, 1), (55, 2), (18, 10), (4, 20), (18, 200))
((5, 1), (60, 2), (9, 10), (8, 20), (18, 200))
((7, 1), (4, 2), (16, 10), (60, 20), (13, 200))
((7, 1), (4, 2), (34, 10), (41, 20), (14, 200))
((7, 1), (4, 2), (52, 10), (22, 20), (15, 200))
((7, 1), (4, 2), (70, 10), (3, 20), (16, 200))
((7, 1), (9, 2), (7, 10), (64, 20), (13, 200))
((7, 1), (9, 2), (25, 10), (45, 20), (14, 200))
((7, 1), (9, 2), (43, 10), (26, 20), (15, 200))
((7, 1), (9, 2), (61, 10), (7, 20), (16, 200))
((7, 1), (14, 2), (16, 10), (49, 20), (14, 200))
((7, 1), (14, 2), (34, 10), (30, 20), (15, 200))
((7, 1), (14, 2), (52, 10), (11, 20), (16, 200))
((7, 1), (19, 2), (7, 10), (53, 20), (14, 200))
((7, 1), (19, 2), (25, 10), (34, 20), (15, 200))
((7, 1), (19, 2), (43, 10), (15, 20), (16, 200))
((7, 1), (24, 2), (16, 10), (38, 20), (15, 200))
((7, 1), (24, 2), (34, 10), (19, 20), (16, 200))
((7, 1), (29, 2), (7, 10), (42, 20), (15, 200))
((7, 1), (29, 2), (25, 10), (23, 20), (16, 200))
((7, 1), (29, 2), (43, 10), (4, 20), (17, 200))
((7, 1), (34, 2), (16, 10), (27, 20), (16, 200))
((7, 1), (34, 2), (34, 10), (8, 20), (17, 200))
((7, 1), (39, 2), (7, 10), (31, 20), (16, 200))
((7, 1), (39, 2), (25, 10), (12, 20), (17, 200))
((7, 1), (44, 2), (16, 10), (16, 20), (17, 200))
((7, 1), (49, 2), (7, 10), (20, 20), (17, 200))
((7, 1), (49, 2), (25, 10), (1, 20), (18, 200))
((7, 1), (54, 2), (16, 10), (5, 20), (18, 200))
((7, 1), (59, 2), (7, 10), (9, 20), (18, 200))
((9, 1), (3, 2), (14, 10), (61, 20), (13, 200))
((9, 1), (3, 2), (32, 10), (42, 20), (14, 200))
((9, 1), (3, 2), (50, 10), (23, 20), (15, 200))
((9, 1), (3, 2), (68, 10), (4, 20), (16, 200))
((9, 1), (8, 2), (5, 10), (65, 20), (13, 200))
((9, 1), (8, 2), (23, 10), (46, 20), (14, 200))
((9, 1), (8, 2), (41, 10), (27, 20), (15, 200))
((9, 1), (8, 2), (59, 10), (8, 20), (16, 200))
((9, 1), (13, 2), (14, 10), (50, 20), (14, 200))
((9, 1), (13, 2), (32, 10), (31, 20), (15, 200))
((9, 1), (13, 2), (50, 10), (12, 20), (16, 200))
((9, 1), (18, 2), (5, 10), (54, 20), (14, 200))
((9, 1), (18, 2), (23, 10), (35, 20), (15, 200))
((9, 1), (18, 2), (41, 10), (16, 20), (16, 200))
((9, 1), (23, 2), (14, 10), (39, 20), (15, 200))
((9, 1), (23, 2), (32, 10), (20, 20), (16, 200))
((9, 1), (23, 2), (50, 10), (1, 20), (17, 200))
((9, 1), (28, 2), (5, 10), (43, 20), (15, 200))
((9, 1), (28, 2), (23, 10), (24, 20), (16, 200))
((9, 1), (28, 2), (41, 10), (5, 20), (17, 200))
((9, 1), (33, 2), (14, 10), (28, 20), (16, 200))
((9, 1), (33, 2), (32, 10), (9, 20), (17, 200))
((9, 1), (38, 2), (5, 10), (32, 20), (16, 200))
((9, 1), (38, 2), (23, 10), (13, 20), (17, 200))
((9, 1), (43, 2), (14, 10), (17, 20), (17, 200))
((9, 1), (48, 2), (5, 10), (21, 20), (17, 200))
((9, 1), (48, 2), (23, 10), (2, 20), (18, 200))
((9, 1), (53, 2), (14, 10), (6, 20), (18, 200))
((9, 1), (58, 2), (5, 10), (10, 20), (18, 200))
((11, 1), (2, 2), (12, 10), (62, 20), (13, 200))
((11, 1), (2, 2), (30, 10), (43, 20), (14, 200))
((11, 1), (2, 2), (48, 10), (24, 20), (15, 200))
((11, 1), (2, 2), (66, 10), (5, 20), (16, 200))
((11, 1), (7, 2), (3, 10), (66, 20), (13, 200))
((11, 1), (7, 2), (21, 10), (47, 20), (14, 200))
((11, 1), (7, 2), (39, 10), (28, 20), (15, 200))
((11, 1), (7, 2), (57, 10), (9, 20), (16, 200))
((11, 1), (12, 2), (12, 10), (51, 20), (14, 200))
((11, 1), (12, 2), (30, 10), (32, 20), (15, 200))
((11, 1), (12, 2), (48, 10), (13, 20), (16, 200))
((11, 1), (17, 2), (3, 10), (55, 20), (14, 200))
((11, 1), (17, 2), (21, 10), (36, 20), (15, 200))
((11, 1), (17, 2), (39, 10), (17, 20), (16, 200))
((11, 1), (22, 2), (12, 10), (40, 20), (15, 200))
((11, 1), (22, 2), (30, 10), (21, 20), (16, 200))
((11, 1), (22, 2), (48, 10), (2, 20), (17, 200))
((11, 1), (27, 2), (3, 10), (44, 20), (15, 200))
((11, 1), (27, 2), (21, 10), (25, 20), (16, 200))
((11, 1), (27, 2), (39, 10), (6, 20), (17, 200))
((11, 1), (32, 2), (12, 10), (29, 20), (16, 200))
((11, 1), (32, 2), (30, 10), (10, 20), (17, 200))
((11, 1), (37, 2), (3, 10), (33, 20), (16, 200))
((11, 1), (37, 2), (21, 10), (14, 20), (17, 200))
((11, 1), (42, 2), (12, 10), (18, 20), (17, 200))
((11, 1), (47, 2), (3, 10), (22, 20), (17, 200))
((11, 1), (47, 2), (21, 10), (3, 20), (18, 200))
((11, 1), (52, 2), (12, 10), (7, 20), (18, 200))
((11, 1), (57, 2), (3, 10), (11, 20), (18, 200))
((13, 1), (1, 2), (10, 10), (63, 20), (13, 200))
((13, 1), (1, 2), (28, 10), (44, 20), (14, 200))
((13, 1), (1, 2), (46, 10), (25, 20), (15, 200))
((13, 1), (1, 2), (64, 10), (6, 20), (16, 200))
((13, 1), (6, 2), (1, 10), (67, 20), (13, 200))
((13, 1), (6, 2), (19, 10), (48, 20), (14, 200))
((13, 1), (6, 2), (37, 10), (29, 20), (15, 200))
((13, 1), (6, 2), (55, 10), (10, 20), (16, 200))
((13, 1), (11, 2), (10, 10), (52, 20), (14, 200))
((13, 1), (11, 2), (28, 10), (33, 20), (15, 200))
((13, 1), (11, 2), (46, 10), (14, 20), (16, 200))
((13, 1), (16, 2), (1, 10), (56, 20), (14, 200))
((13, 1), (16, 2), (19, 10), (37, 20), (15, 200))
((13, 1), (16, 2), (37, 10), (18, 20), (16, 200))
((13, 1), (21, 2), (10, 10), (41, 20), (15, 200))
((13, 1), (21, 2), (28, 10), (22, 20), (16, 200))
((13, 1), (21, 2), (46, 10), (3, 20), (17, 200))
((13, 1), (26, 2), (1, 10), (45, 20), (15, 200))
((13, 1), (26, 2), (19, 10), (26, 20), (16, 200))
((13, 1), (26, 2), (37, 10), (7, 20), (17, 200))
